timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
16.598237355557103,0.028,b'TRUE'
16.627609329259258,0.026000000000000002,b'TRUE'
16.657784302242362,0.026000000000000002,b'TRUE'
16.688258274958116,0.028,b'TRUE'
16.71873424767159,0.028,b'TRUE'
16.749617220021037,0.028,b'TRUE'
16.78070319218864,0.028,b'TRUE'
16.81178016436411,0.028,b'TRUE'
16.843265136174523,0.024,b'TRUE'
16.87449210821569,0.024,b'TRUE'
16.906375079669488,0.024,b'TRUE'
16.937959051391317,0.024,b'TRUE'
16.97028902244506,0.024,b'TRUE'
17.00247199363048,0.024,b'TRUE'
17.03537596417027,0.022,b'TRUE'
17.068308934683955,0.022,b'TRUE'
17.101342905107458,0.022,b'TRUE'
17.135289874713635,0.022,b'TRUE'
17.169328844237043,0.022,b'TRUE'
17.203370813758056,0.024,b'TRUE'
17.23796478278473,0.024,b'TRUE'
17.272807751588516,0.024,b'TRUE'
17.307750720302693,0.026000000000000002,b'TRUE'
17.34289968883263,0.028,b'TRUE'
17.377942657457425,0.026000000000000002,b'TRUE'
17.41333662576767,0.028,b'TRUE'
17.44858259421062,0.028,b'TRUE'
17.483930562562364,0.03,b'TRUE'
17.51952553069259,0.03,b'TRUE'
17.55537749859286,0.034,b'TRUE'
17.591371466366354,0.046,b'TRUE'
17.627223434266625,0.192,b'TRUE'
17.662315402847526,0.34,b'TRUE'
17.69626437245165,0.256,b'TRUE'
17.72859734350277,0.156,b'TRUE'
17.759475315856662,0.11800000000000001,b'TRUE'
17.788846289559388,0.096,b'TRUE'
17.816965264383498,0.092,b'TRUE'
17.843828240332186,0.096,b'TRUE'
17.869382217452767,0.098,b'TRUE'
17.894239195197315,0.096,b'TRUE'
17.917687174203365,0.096,b'TRUE'
17.940635153657013,0.098,b'TRUE'
17.962784133826517,0.10200000000000001,b'TRUE'
17.984373114496975,0.062,b'TRUE'
18.005360095706465,0.048,b'TRUE'
18.02589807731806,0.048,b'TRUE'
18.0459310593817,0.052000000000000005,b'TRUE'
18.065563041804353,0.054,b'TRUE'
18.08489402449686,0.056,b'TRUE'
18.103923007459343,0.054,b'TRUE'
18.122698990648587,0.046,b'TRUE'
18.14132997396746,0.042,b'TRUE'
18.15975695746897,0.044,b'TRUE'
18.17833494083561,0.048,b'TRUE'
18.196360924696137,0.05,b'TRUE'
18.214383908559284,0.052000000000000005,b'TRUE'
18.232409892420264,0.054,b'TRUE'
18.25038587632548,0.058,b'TRUE'
18.268311860275617,0.07,b'TRUE'
18.28628784418106,0.07,b'TRUE'
18.303912828400826,0.07200000000000001,b'TRUE'
18.32173481244422,0.074,b'TRUE'
18.339462796571524,0.074,b'TRUE'
18.357337780567377,0.07200000000000001,b'TRUE'
18.375210764565054,0.074,b'TRUE'
18.39278474883031,0.074,b'TRUE'
18.410606732873703,0.08,b'TRUE'
18.4284357169106,0.08,b'TRUE'
18.44636070086176,0.078,b'TRUE'
18.463783685262342,0.08600000000000001,b'TRUE'
18.481303669575937,0.088,b'TRUE'
18.49833265432926,0.09,b'TRUE'
18.51536063908361,0.094,b'TRUE'
18.53233262388767,0.1,b'TRUE'
18.549455608556855,0.106,b'TRUE'
18.566679593135632,0.10400000000000001,b'TRUE'
18.583852577760126,0.10400000000000001,b'TRUE'
18.601273562162305,0.116,b'TRUE'
18.61824554696682,0.11800000000000001,b'TRUE'
18.634916532040734,0.11,b'TRUE'
18.651735516981944,0.114,b'TRUE'
18.66865750183115,0.12,b'TRUE'
18.685536486718775,0.122,b'TRUE'
18.702505471525683,0.114,b'TRUE'
18.719433456369416,0.11800000000000001,b'TRUE'
18.73635744121657,0.13,b'TRUE'
18.75317742615698,0.134,b'TRUE'
18.76959441145823,0.126,b'TRUE'
18.786316396486654,0.13,b'TRUE'
18.803188381380323,0.138,b'TRUE'
18.81985636645686,0.136,b'TRUE'
18.836881351213833,0.132,b'TRUE'
18.854203335704824,0.138,b'TRUE'
18.87132232037743,0.148,b'TRUE'
18.888302305174648,0.146,b'TRUE'
18.905525289754223,0.14200000000000002,b'TRUE'
18.922900274197673,0.14,b'TRUE'
18.940474258462928,0.10400000000000001,b'TRUE'
18.9582992425037,0.08,b'TRUE'
18.975874226768155,0.056,b'TRUE'
18.993797210720913,0.062,b'TRUE'
19.01197119444919,0.07200000000000001,b'TRUE'
19.030301178037462,0.078,b'TRUE'
19.04873516153293,0.082,b'TRUE'
19.06741314480996,0.088,b'TRUE'
19.086300127899676,0.092,b'TRUE'
19.105279110907077,0.092,b'TRUE'
19.12425809391425,0.09,b'TRUE'
19.143291078325092,0.092,b'TRUE'
19.162721084494024,0.098,b'TRUE'
19.18240409074292,0.10200000000000001,b'TRUE'
19.202438097103368,0.10400000000000001,b'TRUE'
19.222831103577846,0.11,b'TRUE'
19.24367011019399,0.11800000000000001,b'TRUE'
19.26465711685705,0.122,b'TRUE'
19.286297123727536,0.11800000000000001,b'TRUE'
19.308286130708666,0.1,b'TRUE'
19.330833137867103,0.092,b'TRUE'
19.35393114520025,0.092,b'TRUE'
19.377780152771948,0.092,b'TRUE'
19.402480160614004,0.094,b'TRUE'
19.428295168809655,0.098,b'TRUE'
19.454755177210473,0.10200000000000001,b'TRUE'
19.48232318596297,0.10200000000000001,b'TRUE'
19.510288194841223,0.106,b'TRUE'
19.53855920381693,0.112,b'TRUE'
19.567227212918397,0.112,b'TRUE'
19.5952952218297,0.114,b'TRUE'
19.62346023077157,0.122,b'TRUE'
19.651281239604486,0.126,b'TRUE'
19.678546248260773,0.122,b'TRUE'
19.705407256788703,0.116,b'TRUE'
19.73187226519076,0.114,b'TRUE'
19.7582832735759,0.116,b'TRUE'
19.78384728169226,0.114,b'TRUE'
19.80920028974151,0.108,b'TRUE'
19.83415729766466,0.108,b'TRUE'
19.858709305459797,0.106,b'TRUE'
19.883311313270497,0.10400000000000001,b'TRUE'
19.90736132090592,0.1,b'TRUE'
19.93156132858917,0.098,b'TRUE'
19.955564336209818,0.096,b'TRUE'
19.97936934376753,0.09,b'TRUE'
20.003269351355357,0.082,b'TRUE'
20.02742535902439,0.07,b'TRUE'
20.05172436673911,0.064,b'TRUE'
20.076280374535145,0.058,b'TRUE'
20.100879382345056,0.048,b'TRUE'
20.12618839038055,0.042,b'TRUE'
20.151497398415586,0.04,b'TRUE'
20.17731440661214,0.032,b'TRUE'
20.20337241488528,0.024,b'TRUE'
20.229680423237596,0.016,b'TRUE'
20.2562934316868,0.024,b'TRUE'
20.28254944002265,0.08,b'TRUE'
20.308821448363688,0.09,b'TRUE'
20.335184456733487,0.08600000000000001,b'TRUE'
20.3608894648944,0.088,b'TRUE'
20.386345472976473,0.092,b'TRUE'
20.41154748097756,0.092,b'TRUE'
20.436406488869807,0.088,b'TRUE'
20.46126349676183,0.08600000000000001,b'TRUE'
20.48551550446132,0.078,b'TRUE'
20.509815512176147,0.06,b'TRUE'
20.534170519908685,0.036000000000000004,b'TRUE'
20.558271527560237,0.028,b'TRUE'
20.582218535163065,0.028,b'TRUE'
20.6062185427827,0.02,b'TRUE'
20.63026955041846,0.008,b'TRUE'
20.654369558069902,0.008,b'TRUE'
20.67862056576928,0.006,b'TRUE'
20.703173573564527,0.02,b'TRUE'
20.727374581247886,0.066,b'TRUE'
20.751873589026218,0.082,b'TRUE'
20.776279596774657,0.07,b'TRUE'
20.800628604505164,0.042,b'TRUE'
20.82493161222078,0.018000000000000002,b'TRUE'
20.849282619951964,0.028,b'TRUE'
20.873132627524,0.044,b'TRUE'
20.896632634985053,0.054,b'TRUE'
20.92027864249212,0.06,b'TRUE'
20.943428649841962,0.062,b'TRUE'
20.966472657157965,0.06,b'TRUE'
20.989316664410808,0.054,b'TRUE'
21.01226067169523,0.05,b'TRUE'
21.034657678805843,0.054,b'TRUE'
21.057203685963714,0.052000000000000005,b'TRUE'
21.079344692993118,0.034,b'TRUE'
21.10153570003854,0.016,b'TRUE'
21.12377970710054,-0.014,b'TRUE'
21.14592371413096,-0.018000000000000002,b'TRUE'
21.168214721208187,-0.004,b'TRUE'
21.190256728206123,-0.002,b'TRUE'
21.212347735219737,0.012,b'TRUE'
21.234444742235155,0.026000000000000002,b'TRUE'
21.25648674923309,0.032,b'TRUE'
21.278627756262722,0.04,b'TRUE'
21.30071776327577,0.046,b'TRUE'
21.32271077025848,0.048,b'TRUE'
21.34460477720927,0.05,b'TRUE'
21.36644478414314,0.056,b'TRUE'
21.388283791076674,0.07200000000000001,b'TRUE'
21.40967679786877,0.08,b'TRUE'
21.431267804723575,0.088,b'TRUE'
21.452304811402428,0.1,b'TRUE'
21.473394818098313,0.08600000000000001,b'TRUE'
21.49428082472923,0.08,b'TRUE'
21.515174831362856,0.078,b'TRUE'
21.5356648378679,0.074,b'TRUE'
21.5562998444193,0.064,b'TRUE'
21.576635850875846,0.054,b'TRUE'
21.5971228573801,0.052000000000000005,b'TRUE'
21.617255863772016,0.06,b'TRUE'
21.637442870181076,0.074,b'TRUE'
21.6575258765572,0.06,b'TRUE'
21.677659882949456,0.056,b'TRUE'
21.697793889341483,0.056,b'TRUE'
21.71817889581348,0.058,b'TRUE'
21.738213902174266,0.056,b'TRUE'
21.758246908534602,0.056,b'TRUE'
21.77828091489482,0.058,b'TRUE'
21.798263921239368,0.068,b'TRUE'
21.818246927583687,0.07200000000000001,b'TRUE'
21.838231933928682,0.076,b'TRUE'
21.85816494025721,0.08600000000000001,b'TRUE'
21.87779694648998,0.10400000000000001,b'TRUE'
21.897431952723764,0.10400000000000001,b'TRUE'
21.91726395901992,0.096,b'TRUE'
21.936596965157833,0.098,b'TRUE'
21.956278971406846,0.08600000000000001,b'TRUE'
21.97555997752829,0.076,b'TRUE'
21.995138983744027,0.062,b'TRUE'
22.014373989851265,0.056,b'TRUE'
22.033808996021435,0.056,b'TRUE'
22.053240002190478,0.054,b'TRUE'
22.072518008310908,0.052000000000000005,b'TRUE'
22.091900014464272,0.054,b'TRUE'
22.111331020633543,0.058,b'TRUE'
22.130664026771456,0.058,b'TRUE'
22.150246032988434,0.058,b'TRUE'
22.169476258211944,0.058,b'TRUE'
22.18916360947992,0.06,b'TRUE'
22.2082929507917,0.06,b'TRUE'
22.227627295761295,0.058,b'TRUE'
22.24720864513779,0.058,b'TRUE'
22.26638998737735,0.06,b'TRUE'
22.285570329599295,0.06,b'TRUE'
22.304801672730946,0.058,b'TRUE'
22.324190018664012,0.058,b'TRUE'
22.343272359137018,0.06,b'TRUE'
22.362249697736843,0.056,b'TRUE'
22.38123003638998,0.056,b'TRUE'
22.400360377719608,0.058,b'TRUE'
22.419540719941324,0.058,b'TRUE'
22.43862406043263,0.056,b'TRUE'
22.457703400852097,0.054,b'TRUE'
22.476783741289637,0.056,b'TRUE'
22.496120086294923,0.056,b'TRUE'
22.51519842669677,0.052000000000000005,b'TRUE'
22.5341807653856,0.05,b'TRUE'
22.55326110582314,0.052000000000000005,b'TRUE'
22.572236444387045,0.056,b'TRUE'
22.591267783950343,0.056,b'TRUE'
22.610347124370037,0.056,b'TRUE'
22.62948146577105,0.058,b'TRUE'
22.64861180710068,0.06,b'TRUE'
22.66764214664613,0.058,b'TRUE'
22.686721487065597,0.058,b'TRUE'
22.70580082748552,0.056,b'TRUE'
22.725132172401345,0.056,b'TRUE'
22.744114511090174,0.054,b'TRUE'
22.763144850635626,0.052000000000000005,b'TRUE'
22.782222191019628,0.052000000000000005,b'TRUE'
22.801251530547233,0.054,b'TRUE'
22.82023186920037,0.05,b'TRUE'
22.839266208817207,0.046,b'TRUE'
22.858245547452498,0.044,b'TRUE'
22.877274886980103,0.044,b'TRUE'
22.896158223902376,0.044,b'TRUE'
22.9148345571316,0.042,b'TRUE'
22.933765894910493,0.04,b'TRUE'
22.95274523354601,0.042,b'TRUE'
22.971521568559183,0.038,b'TRUE'
22.990350904518436,0.034,b'TRUE'
23.009281242279485,0.032,b'TRUE'
23.028263580968314,0.034,b'TRUE'
23.047143917837275,0.028,b'TRUE'
23.065730249460557,0.024,b'TRUE'
23.084558585401737,0.024,b'TRUE'
23.103387921360536,0.028,b'TRUE'
23.12226425815834,0.032,b'TRUE'
23.14084558969239,0.03,b'TRUE'
23.159623924741254,0.028,b'TRUE'
23.178403259808192,0.034,b'TRUE'
23.197282596659306,0.03,b'TRUE'
23.215861928157665,0.03,b'TRUE'
23.23469126411669,0.028,b'TRUE'
23.253570600967805,0.03,b'TRUE'
23.27239793689114,0.026000000000000002,b'TRUE'
23.29128327384933,0.026000000000000002,b'TRUE'
23.310263612502467,0.024,b'TRUE'
23.329245951191524,0.026000000000000002,b'TRUE'
23.34827629073675,0.026000000000000002,b'TRUE'
23.367255629372266,0.024,b'TRUE'
23.38638697071974,0.02,b'TRUE'
23.405617313833545,0.024,b'TRUE'
23.42479765605526,0.024,b'TRUE'
23.444230002773566,0.022,b'TRUE'
23.4634113450129,0.026000000000000002,b'TRUE'
23.482843691731205,0.026000000000000002,b'TRUE'
23.502322039269984,0.026000000000000002,b'TRUE'
23.521810386987454,0.028,b'TRUE'
23.541452737452346,0.03,b'TRUE'
23.561235090415494,0.036000000000000004,b'TRUE'
23.580817439810062,0.046,b'TRUE'
23.600599792772982,0.052000000000000005,b'TRUE'
23.620483147538152,0.054,b'TRUE'
23.640418503231103,0.054,b'TRUE'
23.660402859798296,0.05,b'TRUE'
23.680486218132046,0.046,b'TRUE'
23.700669578249972,0.048,b'TRUE'
23.721104942864258,0.052000000000000005,b'TRUE'
23.741241302143635,0.04,b'TRUE'
23.76147666318934,0.034,b'TRUE'
23.78191102778578,0.034,b'TRUE'
23.802396393292156,0.036000000000000004,b'TRUE'
23.82314276345528,0.036000000000000004,b'TRUE'
23.843485126410314,0.034,b'TRUE'
23.864272497305137,0.036000000000000004,b'TRUE'
23.885161870020056,0.036000000000000004,b'TRUE'
23.905696236400672,0.036000000000000004,b'TRUE'
23.92658560911559,0.036000000000000004,b'TRUE'
23.947673985381243,0.034,b'TRUE'
23.968812362538756,0.036000000000000004,b'TRUE'
23.990202744192857,0.036000000000000004,b'TRUE'
24.011240119548347,0.034,b'TRUE'
24.03268250213,0.034,b'TRUE'
24.054275887405993,0.034,b'TRUE'
24.075867272646292,0.034,b'TRUE'
24.09755665963553,0.032,b'TRUE'
24.119497051102826,0.034,b'TRUE'
24.141490443515977,0.034,b'TRUE'
24.163583837713304,0.034,b'TRUE'
24.1857262327851,0.034,b'TRUE'
24.2082686349936,0.034,b'TRUE'
24.230613033669442,0.034,b'TRUE'
24.25325943773396,0.036000000000000004,b'TRUE'
24.275805840014073,0.036000000000000004,b'TRUE'
24.298700248503337,0.036000000000000004,b'TRUE'
24.32179466056118,0.038,b'TRUE'
24.344895072726104,0.034,b'TRUE'
24.368245489351693,0.032,b'TRUE'
24.39179190947425,0.03,b'TRUE'
24.41559433416478,0.026000000000000002,b'TRUE'
24.439394758819617,0.03,b'TRUE'
24.463346186168565,0.032,b'TRUE'
24.487494617032553,0.036000000000000004,b'TRUE'
24.511744049698564,0.04,b'TRUE'
24.536302487878174,0.042,b'TRUE'
24.56055292056203,0.038,b'TRUE'
24.585256361328675,0.038,b'TRUE'
24.61025780741238,0.038,b'TRUE'
24.635218252764616,0.036000000000000004,b'TRUE'
24.660270699758257,0.036000000000000004,b'TRUE'
24.685375147679906,0.034,b'TRUE'
24.710828601828553,0.036000000000000004,b'TRUE'
24.736348057154828,0.036000000000000004,b'TRUE'
24.76225251935034,0.034,b'TRUE'
24.788210982509554,0.034,b'TRUE'
24.814269447452943,0.036000000000000004,b'TRUE'
24.840338912592642,0.036000000000000004,b'TRUE'
24.86679838469081,0.034,b'TRUE'
24.893511861321258,0.034,b'TRUE'
24.92052334326877,0.036000000000000004,b'TRUE'
24.947637827053995,0.036000000000000004,b'TRUE'
24.975201318850623,0.036000000000000004,b'TRUE'
25.002670808969924,0.036000000000000004,b'TRUE'
25.03058530702924,0.036000000000000004,b'TRUE'
25.058604806962194,0.036000000000000004,b'TRUE'
25.086820310391886,0.036000000000000004,b'TRUE'
25.115390820156335,0.036000000000000004,b'TRUE'
25.144261335273086,0.038,b'TRUE'
25.173234760549576,0.04,b'TRUE'
25.202304017059987,0.038,b'TRUE'
25.231784277196994,0.038,b'TRUE'
25.261408538604883,0.036000000000000004,b'TRUE'
25.29117980130968,0.036000000000000004,b'TRUE'
25.320602060935016,0.03,b'TRUE'
25.350276322783884,0.028,b'TRUE'
25.37960258156204,0.034,b'TRUE'
25.408732838610376,0.036000000000000004,b'TRUE'
25.437707094282587,0.04,b'TRUE'
25.46677635079277,0.04,b'TRUE'
25.495848607329663,0.042,b'TRUE'
25.525169866063607,0.038,b'TRUE'
25.55424012258277,0.036000000000000004,b'TRUE'
25.58356238132569,0.036000000000000004,b'TRUE'
25.61323764318354,0.044,b'TRUE'
25.642560901934985,0.068,b'TRUE'
25.672182163316165,0.08600000000000001,b'TRUE'
25.701405421185427,0.064,b'TRUE'
25.73062667903696,0.056,b'TRUE'
25.759545934223752,0.05,b'TRUE'
25.788365188527905,0.044,b'TRUE'
25.817236443290994,0.042,b'TRUE'
25.845806695398323,0.052000000000000005,b'TRUE'
25.874272946587553,0.046,b'TRUE'
25.902492195597233,0.038,b'TRUE'
25.93111144813679,0.038,b'TRUE'
25.95922969625508,0.038,b'TRUE'
25.9873959447973,0.036000000000000004,b'TRUE'
26.015665194248186,0.032,b'TRUE'
26.04423444634631,0.0,b'TRUE'
26.072556696264883,0.0,b'TRUE'
26.101123948345503,0.02,b'TRUE'
26.129292196905226,0.026000000000000002,b'TRUE'
26.157766448165148,0.028,b'TRUE'
26.186382700678223,0.02,b'TRUE'
26.215158954602884,0.014,b'TRUE'
26.24358720545706,0.024,b'TRUE'
26.272352459284775,0.032,b'TRUE'
26.301228714092076,0.034,b'TRUE'
26.330249970178556,0.034,b'TRUE'
26.359121224941646,0.034,b'TRUE'
26.387843478390096,0.034,b'TRUE'
26.416863734468052,0.036000000000000004,b'TRUE'
26.44573498923114,0.038,b'TRUE'
26.474654244417707,0.038,b'TRUE'
26.50367650051362,0.038,b'TRUE'
26.532750757067788,0.04,b'TRUE'
26.561672012272084,0.04,b'TRUE'
26.59054026700892,0.042,b'TRUE'
26.619460522204463,0.044,b'TRUE'
26.64838177740853,0.052000000000000005,b'TRUE'
26.677258032215832,0.052000000000000005,b'TRUE'
26.70578328392571,0.05,b'TRUE'
26.734553537797865,0.044,b'TRUE'
26.763324791678542,0.042,b'TRUE'
26.792140045947235,0.044,b'TRUE'
26.820609297163173,0.042,b'TRUE'
26.849381551052602,0.042,b'TRUE'
26.87825280581569,0.042,b'TRUE'
26.906819057887333,0.042,b'TRUE'
26.93544231046235,0.042,b'TRUE'
26.964211564325296,0.044,b'TRUE'
26.992734816017673,0.052000000000000005,b'TRUE'
27.02125106764811,0.064,b'TRUE'
27.049620317981407,0.07,b'TRUE'
27.078240570529715,0.062,b'TRUE'
27.106606820836532,0.056,b'TRUE'
27.135127072502428,0.048,b'TRUE'
27.163245320620945,0.044,b'TRUE'
27.19150857001887,0.042,b'TRUE'
27.219726819019797,0.046,b'TRUE'
27.2478030667678,0.046,b'TRUE'
27.275820313995155,0.046,b'TRUE'
27.30408656341956,0.048,b'TRUE'
27.332101810628956,0.054,b'TRUE'
27.35971605430018,0.06,b'TRUE'
27.387530299736227,0.132,b'TRUE'
27.41559854741331,0.098,b'TRUE'
27.443616794649643,0.046,b'TRUE'
27.471629041832784,0.052000000000000005,b'TRUE'
27.499547288186477,0.056,b'TRUE'
27.527564535413603,0.046,b'TRUE'
27.555532782208502,0.046,b'TRUE'
27.58334702764455,0.062,b'TRUE'
27.611208273495095,0.058,b'TRUE'
27.63907851942531,0.05,b'TRUE'
27.66654176176371,0.052000000000000005,b'TRUE'
27.694206005876367,0.062,b'TRUE'
27.72131624510007,0.064,b'TRUE'
27.748583485709105,0.06,b'TRUE'
27.775797725850452,0.128,b'TRUE'
27.802758963759516,0.14,b'TRUE'
27.829670201227145,0.066,b'TRUE'
27.85663443916269,0.068,b'TRUE'
27.883497676206616,0.152,b'TRUE'
27.910205911883168,0.17,b'TRUE'
27.936771146297588,0.07200000000000001,b'TRUE'
27.963331380668023,0.032,b'TRUE'
27.99008961678578,0.058,b'TRUE'
28.01624984762634,0.062,b'TRUE'
28.042558079773016,0.05,b'TRUE'
28.069124314196415,0.056,b'TRUE'
28.095234544595996,0.06,b'TRUE'
28.121339774951366,0.06,b'TRUE'
28.147501005800905,0.06,b'TRUE'
28.173760215808215,0.06,b'TRUE'
28.200220410376915,0.062,b'TRUE'
28.22633160237956,0.062,b'TRUE'
28.252536795072956,0.066,b'TRUE'
28.278803988222535,0.07,b'TRUE'
28.30521318241631,0.076,b'TRUE'
28.331270374021642,0.078,b'TRUE'
28.357531567126898,0.08,b'TRUE'
28.383790760217607,0.11,b'TRUE'
28.410197954396608,0.11800000000000001,b'TRUE'
28.436262146053423,0.08600000000000001,b'TRUE'
28.462417338379282,0.074,b'TRUE'
28.4885305303967,0.08,b'TRUE'
28.51463772236957,0.1,b'TRUE'
28.540446912151083,0.1,b'TRUE'
28.566254101918275,0.094,b'TRUE'
28.59181228985426,0.108,b'TRUE'
28.6175214789007,0.092,b'TRUE'
28.643231667954296,0.07,b'TRUE'
28.66873485548581,0.05,b'TRUE'
28.694442044517473,0.066,b'TRUE'
28.72024823427728,0.074,b'TRUE'
28.74615842480148,0.07,b'TRUE'
28.771566611634626,0.076,b'TRUE'
28.7972258003133,0.092,b'TRUE'
28.822781988234738,0.10400000000000001,b'TRUE'
28.848238175420647,0.10400000000000001,b'TRUE'
28.87344336076103,0.116,b'TRUE'
28.89870654652782,0.11800000000000001,b'TRUE'
28.923811731132673,0.122,b'TRUE'
28.948723914318634,0.112,b'TRUE'
28.973577097070347,0.1,b'TRUE'
28.998438279881157,0.1,b'TRUE'
29.023292462640484,0.10200000000000001,b'TRUE'
29.048195645760188,0.092,b'TRUE'
29.072748826305997,0.088,b'TRUE'
29.097654009440248,0.082,b'TRUE'
29.122605192912715,0.056,b'TRUE'
29.147561376422118,0.022,b'TRUE'
29.172563560269737,0.058,b'TRUE'
29.1976757449263,0.082,b'TRUE'
29.222779929523767,0.08600000000000001,b'TRUE'
29.24768411265063,0.08,b'TRUE'
29.2724842950131,0.074,b'TRUE'
29.297240477051673,0.088,b'TRUE'
29.321839657935698,0.09,b'TRUE'
29.346244837393442,0.082,b'TRUE'
29.37059301643194,0.08600000000000001,b'TRUE'
29.39484819478662,0.094,b'TRUE'
29.419197373832503,0.082,b'TRUE'
29.443201550341428,0.076,b'TRUE'
29.467349727909095,0.08600000000000001,b'TRUE'
29.491547905844754,0.094,b'TRUE'
29.515801084184886,0.10200000000000001,b'TRUE'
29.540202263612855,0.088,b'TRUE'
29.5644544419456,0.08600000000000001,b'TRUE'
29.589104623204776,0.088,b'TRUE'
29.613406801905057,0.08600000000000001,b'TRUE'
29.637810981355187,0.082,b'TRUE'
29.6622601611366,0.08600000000000001,b'TRUE'
29.68672034099859,0.088,b'TRUE'
29.711222521169475,0.09,b'TRUE'
29.735379698803627,0.1,b'TRUE'
29.759678877481747,0.092,b'TRUE'
29.78408105691733,0.09,b'TRUE'
29.808178234110073,0.092,b'TRUE'
29.8322294109646,0.092,b'TRUE'
29.856232587466366,0.088,b'TRUE'
29.880230763931195,0.088,b'TRUE'
29.904335941182808,0.088,b'TRUE'
29.928286117294647,0.08600000000000001,b'TRUE'
29.95233329412008,0.084,b'TRUE'
29.976443471408174,0.084,b'TRUE'
30.00064264935122,0.082,b'TRUE'
30.02469282619859,0.08,b'TRUE'
30.04884400378819,0.08,b'TRUE'
30.07319518284885,0.078,b'TRUE'
30.097194359321065,0.084,b'TRUE'
30.12119453580067,0.084,b'TRUE'
30.145198712309593,0.082,b'TRUE'
30.169195888767035,0.076,b'TRUE'
30.193145064871715,0.08,b'TRUE'
30.21669423803496,0.082,b'TRUE'
30.240549413448207,0.08,b'TRUE'
30.26440058883213,0.078,b'TRUE'
30.288297764554272,0.078,b'TRUE'
30.312194940276413,0.074,b'TRUE'
30.336204116822046,0.046,b'TRUE'
30.360202293287102,0.02,b'TRUE'
30.38425347014163,0.008,b'TRUE'
30.40855264881975,-0.002,b'TRUE'
30.43280682716704,-0.008,b'TRUE'
30.457209006602625,-0.006,b'TRUE'
30.481207183067454,-0.002,b'TRUE'
30.505158359186908,-0.002,b'TRUE'
30.52870653234254,0.01,b'TRUE'
30.55245470696923,0.052000000000000005,b'TRUE'
30.57620688162524,0.064,b'TRUE'
30.59980405514125,0.064,b'TRUE'
30.623353228304495,0.064,b'TRUE'
30.647203403681033,0.062,b'TRUE'
30.670601575733826,0.064,b'TRUE'
30.69420074926461,0.062,b'TRUE'
30.717698922052932,0.062,b'TRUE'
30.74129709557633,0.062,b'TRUE'
30.765147270953094,0.062,b'TRUE'
30.788393441888047,0.06,b'TRUE'
30.812139616499962,0.06,b'TRUE'
30.835545788611626,0.058,b'TRUE'
